Name,Address,Website,source_city,reason
Rural Beans Roastery,"13107 E Walnut St, Jeffersonville, OH 43128",https://www.ruralbeansroastery.com/pages/contact,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Coffee Crossing,"228 Spring St Ste 105, Jeffersonville, IN 47130",http://coffeecrossing.com/,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,jeffersonville,wrong_region
Kinship Roasters,"16955 Forest Rd Ste G, Forest, VA 24551",http://kinship.coffee/,jeffersonville,wrong_region
Coffee Crossing,"228 Spring St Ste 105, Jeffersonville, IN 47130",http://coffeecrossing.com/,jeffersonville,wrong_region
Rural Beans Roastery,"13107 E Walnut St, Jeffersonville, OH 43128",https://www.ruralbeansroastery.com/pages/contact,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,jeffersonville,wrong_region
Charlestown Coffee & Cream,"830 Main St, Charlestown, IN 47111",http://charlestowncoffee.square.site/,jeffersonville,wrong_region
Non-Fiction Coffee Co.,"402 Cahaba Valley Cir, Pelham, AL 35124",http://nonfictioncoffee.org/,jeffersonville,wrong_region
Clarksville Peddlers Mall,"1416 Blackiston Mill Rd, Clarksville, IN 47129",http://www.buypeddlersmall.com/,jeffersonville,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,jeffersonville,wrong_region
Meijer,"2750 Allison Ln, Jeffersonville, IN 47130",https://www.meijer.com/shopping/store-locator/167.html?cmpid=LM:Web::::05112021::GoogleGrocery,jeffersonville,wrong_region
Coffee Crossing,"140 E Main St, New Albany, IN 47150",http://coffeecrossing.com/,jeffersonville,wrong_region
Thirdwave Coffee,"Steenbok Rd, Langeberg Ridge, Cape Town, 7550, South Africa",http://www.thirdwavecoffee.co.za/,jeffersonville,no_store_page
Kentucky Coffeetree Cafe,"235 W Broadway St, Frankfort, KY 40601",https://order.kentuckycoffeetree.com/,jeffersonville,no_store_page
Safai Coffee Bar,"1001 Logan St, Louisville, KY 40204",http://safaicoffeebar.shopsettings.com/,jeffersonville,no_coffee_keywords
Roast Coffee Bar,"136 2nd St Suite 100, Henderson, KY 42420",http://www.roastcoffeebarky.com/,jeffersonville,no_shop
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Weekend Coffee Roasters (Warehouse),"1137 SW 11th Ave, Albany, OR 97321",http://www.weekend-roasters.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
The Red Roaster Coffee & Eatery,"100 W Main St, Madison, IN 47250",https://www.redroastercoffee.com/?y_source=1_MTA0NjExODY0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,new albany,wrong_region
Coffee Crossing,"6671 US-150, Floyds Knobs, IN 47119",https://www.coffeecrossing.com/,new albany,wrong_region
Starlight Coffee Co.,"3131 Grant Line Rd, New Albany, IN 47150",https://www.starlightcoffeeco.com/,new albany,wrong_region
Iron Coffee Co,"811 Madison Ave, Albany, NY 12208",http://ironcoffeecompany.com/,new albany,wrong_region
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Starlight Coffee Co. & Roastery,"7613 Old Indiana 60, Sellersburg, IN 47172",http://starlightcoffeeco.com/,new albany,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,new albany,wrong_region
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Bloom Coffee,"845 E 15th St, New Albany, IN 47150",https://brewedbybloom.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
East African Coffee House,"4359 Morse Rd, Columbus, OH 43230",http://www.eastafricancoffeehouse.com/,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
The Red Roaster Coffee & Eatery,"100 W Main St, Madison, IN 47250",https://www.redroastercoffee.com/?y_source=1_MTA0NjExODY0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Highwire Coffee Roasters,"at Flowerland, 1330 Solano Ave, Albany, CA 94706",http://www.highwirecoffee.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
Maple Leaf Coffee Roasters (Roaster Location),"352 Irving Park Rd, Roselle, IL 60172",https://mapleleafroasters.com/,new albany,wrong_region
Coffee Crossing,"140 E Main St, New Albany, IN 47150",http://coffeecrossing.com/,new albany,wrong_region
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,new albany,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,new albany,wrong_region
Refuge Coffee Roastery,"314 S Greeno Rd, Fairhope, AL 36532",https://www.refugecoffeeroasters.com/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
Bloom Coffee,"845 E 15th St, New Albany, IN 47150",https://brewedbybloom.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,new albany,wrong_region
Artisan Coffee,"662 Canton Rd, Akron, OH 44312",http://www.artisancoffee.us/,new albany,wrong_region
Starlight Coffee Co.,"3131 Grant Line Rd, New Albany, IN 47150",https://www.starlightcoffeeco.com/,new albany,wrong_region
Iron Coffee Co,"811 Madison Ave, Albany, NY 12208",http://ironcoffeecompany.com/,new albany,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,new albany,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Highwire Coffee Roasters,"at Flowerland, 1330 Solano Ave, Albany, CA 94706",http://www.highwirecoffee.com/,new albany,wrong_region
Rooted Grounds Coffee Company,"757 Reading Rd, Mason, OH 45040",http://www.rgcoffee.com/,new albany,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,new albany,wrong_region
Elliott Coffee,"825 6th Ave, Dayton, KY 41074",https://elliottcafe.com/,new albany,no_store_page
THREEFOLD ROASTERS,No address provided,http://threefoldroasters.com/,new albany,no_store_page
Creative Coffees Fundraising,"2000 Fortune Dr, Winchester, KY 40391",https://www.ccrfundraiser.com/,new albany,no_store_page
Brewtanicals Coffee House and Plant Lounge,"459 Eastern Bypass, Richmond, KY 40475",http://brewtanicalsky.com/,new albany,no_store_page
Margin Coffee Roasters (Santiam Hwy),No address provided,http://www.margincoffee.com/,new albany,no_store_page
Alias Coffee,No address provided,http://aliascoffee.com/,new albany,no_coffee_keywords
Mylke Ltd.,"269 Adams Ave, Island, KY 42350",https://www.mylke.com/,new albany,no_store_page
Hazard Coffee Company,"486 Main St, Hazard, KY 41701",http://www.hazardcoffeecompany.com/,new albany,no_store_page
HeBrews 12 Coffee,"110 S Main St, Morgantown, KY 42261",http://hebrews12coffee.com/,new albany,no_store_page
Battlefield Coffee Co.,"30 W Langdon Rd, Science Hill, KY 42553",http://www.battlefieldcoffeeco.com/,new albany,no_store_page
The Cauldron Cafe,"807 Madison Ave, Covington, KY 41011",http://www.thecauldron.cafe/,new albany,no_shop
Third Wave Coffee Co Indonesia,"Jl. Prof. DR. H. Andi Hakim Nasoetion No.1, Tegallega, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16129, Indonesia",http://desty.page/twcoffee,new albany,no_coffee_keywords
Buzzinga Coffee,"429 Main St, Carrollton, KY 41008",https://www.buzzingacoffee.com/,new albany,no_shop
Revival Coffee Company - Spencer County KY,"103 Realty Rd, Fisherville, KY 40023",https://revivalcoffeesc.com/,new albany,no_store_page
Off The Ground Coffee House,"105 S Main St #3, Lawrenceburg, KY 40342",https://cyrusramsey.com/places/off-the-ground-coffee-house/,new albany,no_store_page
Next Step Cafe,"6999 Shelbyville Rd, Simpsonville, KY 40067",https://m.facebook.com/brickandmortarbandc/,new albany,no_shop
Weathered Oak Farms,"6950 Shelbyville Rd, Simpsonville, KY 40067",http://www.weatheredoakfarms.com/,new albany,no_store_page
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Cup of Kava,"138 University Ave, Clarksville, TN 37040",https://1cupofkava.com/,clarksville,wrong_region
Golden Wave Cafe,"110 Tiny Town Rd # A, Clarksville, TN 37042",https://www.surfsidesipscoffee.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Beck's Farmhouse Coffee,"3575 Sango Rd, Clarksville, TN 37043",https://becksfarmhousecoffee.com/,clarksville,wrong_region
Flora + Ivy Coffee & Goods,"341 Union St suite b, Clarksville, TN 37040",https://www.floraandivy.com/,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Khairos Coffee Co.,"329 Warfield Blvd Suite H, Clarksville, TN 37043",https://khairoscoffee.com/,clarksville,wrong_region
Plumb Line Coffee,"124 University Ave, Clarksville, TN 37040",http://plumblinecoffee.com/,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
The Coffee House South,"115 Excell Rd Ste E, Clarksville, TN 37043",https://the-coffee-house-south.square.site/?owg-fulfillment=pickup&fulfillment=PICKUP&location=11f09766156696d2a4113cecef6dbab4&location_id=LVNTJR6S6T0ZT&rwg_token=ACgRB3fs0yEMqX9jrolfzNGhFqP_QoGAk00IyZEjz4bKklkGyJcZ6FfA2b01PRLV1Vh0Jst-UZYemtK1wSwCYKwyJVOxc3biDA%3D%3D,clarksville,wrong_region
LASATERS Coffee & Tea,"894 TN-76 #101, Clarksville, TN 37043",http://www.lasaterscoffee.com/,clarksville,wrong_region
Blondie and Brownie Coffee,"1549 Ashland City Rd, Clarksville, TN 37040",http://www.blondieandbrowniecoffee.com/,clarksville,wrong_region
LASATERS Coffee & Tea,"2250 Wilma Rudolph Blvd N, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Crema Coffee Roasters,"15 Hermitage Ave, Nashville, TN 37210",http://www.cremacoffeeroasters.com/,clarksville,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,clarksville,wrong_region
The Mad Herbalist,"1601 Madison St, Clarksville, TN 37043",http://themadherbalist.com/,clarksville,wrong_region
The Thirsty Goat,"4044 US-41 ALT South, Clarksville, TN 37043",https://www.thirstygoatsango.com/,clarksville,wrong_region
Mug Shot Coffee Co,"111 Strawberry Alley, Clarksville, TN 37040",https://www.mugshotcoffeetn.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Osa Coffee Roasters,"1579 Edgehill Ave, Nashville, TN 37212",https://www.osanashville.com/,clarksville,wrong_region
Goldchild Coffee Roasters,"240 Broadway, San Diego, CA 92101",http://goldchildcoffee.com/,clarksville,wrong_region
FairWave Specialty Coffee Collective HQ,"1801 Oak St, Kansas City, MO 64108",https://fairwave.com/,clarksville,wrong_region
The Vintage Bean Cafe,"1259 Jackson Felts Rd, Joelton, TN 37080",https://vintagebeancafe.com/,clarksville,wrong_region
Matryoshka Coffee,"370 Herron Dr #4, Nashville, TN 37210",http://www.matryoshkacoffee.com/,clarksville,wrong_region
The Fellowship Coffee House,"2944 US-31W #105, White House, TN 37188",https://order.toasttab.com/online/the-fellowship-coffee-house-2944-highway-31-w-5,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Beck's Farmhouse Coffee,"8099 Whites Creek Pike, Joelton, TN 37080",http://becksfarmhousecoffee.com/,clarksville,wrong_region
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
Lasaters Coffee & Tea,"589 S Riverside Dr, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Lasaters Coffee & Tea,"651 Dunlop Ln, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Clarksville Downtown Market,"1 Public Square, Clarksville, TN 37040",https://www.cityofclarksville.com/302/Clarksville-Downtown-Market,clarksville,wrong_region
Lasaters Coffee & Tea,"650 Joel Dr, Fort Campbell, KY 42223",https://lasaterscoffee.com/,clarksville,no_store_page
Wiltshire Pantry Bakery and Café - Highlands,"901 Barret Ave, Louisville, KY 40204",http://wiltshirepantry.com/,clarksville,no_store_page
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,shively,wrong_region
Reverie Coffee Roasters,"2202 E Douglas Ave, Wichita, KS 67214",http://www.reverieroasters.com/,shively,wrong_region
Iron Bean Coffee Company Roastery & Showroom,"25561 Fort Meigs Rd STE E, Perrysburg, OH 43551",http://www.ironbeancoffee.com/,shively,wrong_region
Tug Hill Artisan Roasters,"7514 S State St, Lowville, NY 13367",http://tughillartisanroasters.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8525489665835256488,shively,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,shively,wrong_region
Stay Brewed,"4273 Rolling Ridge Dr, St Anthony, IN 47575",http://www.staybrewed.com/,shively,wrong_region
Magnolia Coffee Company,"1418 Industrial Dr, Matthews, NC 28105",https://magnoliacoffeeco.com/,st. matthews,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,st. matthews,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,st. matthews,wrong_region
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,st. matthews,wrong_region
Third Way Coffee House,"3059 W Broad St, Columbus, OH 43204",https://www.thirdwaycoffee.com/,st. matthews,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,st. matthews,wrong_region
Wrecking Ball Coffee Roasters,"2271 Union St, San Francisco, CA 94123",http://www.wreckingballcoffee.com/,st. matthews,wrong_region
Mall St. Matthews,"5000 Shelbyville Rd, Louisville, KY 40207",https://www.mallstmatthews.com/en.html,st. matthews,no_coffee_keywords
Louisville Tea Company,"9305 New La Grange Rd, Lyndon, KY 40242",https://www.louisvilleteacompany.com/,st. matthews,no_coffee_keywords
Shady Lane Cafe,"4806 Brownsboro Center, Louisville, KY 40207",http://shadylaneky.com/,st. matthews,no_shop
Barry Bagels St. Matthews,"4123 Oechsli Ave, St Matthews, KY 40207",http://barrybagels.com/,st. matthews,no_coffee_keywords
North Lime Coffee & Donuts,"1301 Herr Ln # 110, Louisville, KY 40222",http://northlimeorders.net/,st. matthews,no_store_page
Half-Peach Bakery & Cafe,"170 Sears Ave, St Matthews, KY 40207",http://www.halfpeachbakery.com/,st. matthews,no_store_page
Starbucks Coffee Company,"4400 Shelbyville Rd, Louisville, KY 40207",https://www.starbucks.com/store-locator/store/13439/,st. matthews,no_store_page
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,bardstown,wrong_region
Goldchild Coffee Roasters,"240 Broadway, San Diego, CA 92101",http://goldchildcoffee.com/,bardstown,wrong_region
TiA Coffee LLC,"300 Village Square Blvd, Honeoye Falls, NY 14472",https://www.tiacoffee.us/,bardstown,wrong_region
FairWave Specialty Coffee Collective HQ,"1801 Oak St, Kansas City, MO 64108",https://fairwave.com/,bardstown,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,bardstown,wrong_region
Third Way Coffee House,"3059 W Broad St, Columbus, OH 43204",https://www.thirdwaycoffee.com/,bardstown,wrong_region
The Roastery: Movement Coffee Roasters + Bakery,"1815 Pucker St Unit 4, Stowe, VT 05672",http://movementcoffee.com/,bardstown,wrong_region
La Terza Artisan Coffee Roasterie,"9176 Winton Rd, Cincinnati, OH 45231",https://www.laterzacoffee.com/,bardstown,wrong_region
Deez Beanz Bardstown,"999 Bloomfield Rd, Bardstown, KY 40004",https://deez-beanz.com/,bardstown,no_shop
"Fresh Coffee, Pastries & More","114 N 3rd St, Bardstown, KY 40004",http://freshcoffeebardstown.com/,bardstown,no_shop
Lem's Cafe,"105 E Flaget St, Bardstown, KY 40004",https://lemscafe.com/,bardstown,no_shop
Shortcrust Coffee and Pastry Bar,"114 Fairfield Hill Rd, Bloomfield, KY 40008",https://www.shortcrustpastrybar.com/,bardstown,no_shop
My Old Kentucky Dinner Train,"602 N 3rd St, Bardstown, KY 40004",https://www.kydinnertrain.com/,bardstown,no_coffee_keywords
Lussi Brown Coffee Bar,"114 Church St, Lexington, KY 40507",https://www.lussibrown.com/,bardstown,no_store_page
The Best Day Play Cafe,"1000 Granite Dr #1, Bardstown, KY 40004",https://thebestdayplaycafe.com/,bardstown,no_store_page
SchoolGrounds Coffee,"237 N Spalding Ave, Lebanon, KY 40033",https://kentuckyclassicarts.com/coffee/,bardstown,no_store_page
Hadorn's Bakery,"118 W Flaget St, Bardstown, KY 40004",https://www.hadornsbakery.com/,bardstown,no_coffee_keywords
