Name,Address,Website,source_city,reason
416 Coffee Co. Roasting Facility,"32 Wright St, St. Catharines, ON L2P 3J4",http://www.416-coffee.com/,hamilton,no_store_page
Ninetails Coffee | Bloor,"651 Bloor St W, Toronto, ON M6G 1L1",https://ninetailscoffeebar.ca/,hamilton,no_shop
Arrowhead Coffee Company Ltd.,"514 Queenston St #7, St. Catharines, ON L2P 0E1",https://bit.ly/33E4XH5,hamilton,no_shop
Donut Monster,"246 Locke St S, Hamilton, ON L8P 4B9",http://www.donutmonster.ca/,hamilton,scrape_failed
Zafiato Cafe Supplies,"1450 Bell Mill Side Rd Unit B, Tillsonburg, ON N4G 4G9",https://www.zafiato.ca/,hamilton,no_shop
Faema Hamilton Showroom,"265 James St N, Hamilton, ON L8R 2L2",https://www.faema.ca/,hamilton,no_shop
Tamp Coffee Co.,"480 Brant St, Burlington, ON L7R 2G4",http://tampcoffee.com/,hamilton,no_store_page
Cafe O,"901 Victoria St N, Kitchener, ON N2B 2C6",http://www.roastedcoffeebeans.ca/,hamilton,no_store_page
Hockley General Store,"994227 Mono Adjala Townline, Orangeville, ON L9W 2Z2",http://www.hockleygeneralstore.com/,hamilton,no_shop
Archtop Coffee Bar & Market,"91 Lakeshore Rd E, Mississauga, ON L5G 2Y5",https://archtopcafe.myshopify.com/,hamilton,no_shop
Starbucks Coffee Company,"1508 Upper James St, Hamilton, ON L9B 1K3",https://www.starbucks.ca/,hamilton,no_shop
Roasta Cafe & Eatery,"3221 Appleby Line Unit 3, Burlington, ON L7M 0V7",http://www.roasta.com/,burlington,no_shop
Humble Bean Coffee Bar,"3410 Mainway, Burlington, ON L7M 1A8",https://www.humblebean.ca/,burlington,no_shop
Half Sweet Cafe,"1400 Plains Rd E, Burlington, ON L7R 3P8",https://www.halfsweetcafes.com/,burlington,no_shop
Wet Coffee,"111 Kerr St, Oakville, ON L6K 3A4",http://wetcoffeecommunity.com/,burlington,scrape_failed
Ezra's Pound,"238 Dupont St, Toronto, ON M5R 1V7",http://ezraspound.com/,burlington,no_shop
The Bearded Barista,"104 Main St S UNIT A, Rockwood, ON N0B 2K0",http://thebeardedbarista.ca/,burlington,no_shop
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4",https://hotblack-coffee.com/,burlington,no_shop
Aroma Pastry,"361 Brant St, Burlington, ON L7R 2E7",http://aromapastry.ca/,burlington,no_shop
Pearle's Cafe,"3 Elizabeth St, Burlington, ON L7R 0A4",https://thepearlehotel.ca/,burlington,no_shop
Lettuce Love Café,"399 John St, Burlington, ON L7R 2K3",https://www.lettucelovecafe.com/,burlington,no_shop
Pür & Simple,"1940 Appleby Line Unit 22, Burlington, ON L7L 0B7",https://pursimple.com/restaurant/burlington-north/,burlington,no_coffee_keywords
Taste of Colombia - Fair Trade Coffee & Gift Shop,"67 Bronte Rd, Oakville, ON L6L 3B7",http://tasteofcolombia.ca/,burlington,no_shop
Artisan Pizza,"2444 New St #4, Burlington, ON L7R 1J6",http://artisanpizza.ca/,burlington,no_shop
AU79 COFFEE,"2464 Lakeshore Rd W #4, Oakville, ON L6L 1H8",http://au79coffee.ca/,burlington,no_shop
Saving Thyme Patisserie & Bistro,"450 Appleby Line, Burlington, ON L7L 2Y2",http://www.savingthyme.ca/,burlington,no_coffee_keywords
Variety Cafe,"466 Dufferin Ave, London, ON N6B 1Z7",https://variety-cafe.square.site/,burlington,scrape_failed
Demetres Desserts Burlington,"1250 Brant St, Burlington, ON L7P 1X8",https://demetres.com/locations/burlington,burlington,no_coffee_keywords
Premium Coffee Company,"2510 Hamburg Turnpike, Buffalo, NY 14218, United States",http://premiumcoffeeco.com/,stoney creek,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084, United States",https://3rdwavecoffee.com/,stoney creek,wrong_region
Rogue Wave Coffee,"11322 119 St NW, Edmonton, AB T5G 2X4",https://roguewavecoffee.ca/,stoney creek,wrong_region
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132, United States",http://buffalocoffeeroastery.com/,stoney creek,wrong_region
Canyon Creek Coffee Company,"3960 Lund Ave, Smithers, BC V0J 2N3",http://www.canyoncreekcoffee.com/,stoney creek,wrong_region
Craft 42 Roasters,"1178 High Rd, Kelowna, BC V1Y 7B1",http://www.craft42roasters.ca/,stoney creek,wrong_region
Stone City Coffee Roasters,"178 MB-12 #1, Steinbach, MB R5G 1T6",https://www.stonecitycoffeeroasters.com/,stoney creek,wrong_region
Big Creek Coffee Roasters,"301 W Main St, Hamilton, MT 59840, United States",https://bigcreekcoffee.com/,stoney creek,wrong_region
Banff Roasting Company,"141 Eagle Cres, Banff, AB T1L 1C6",http://www.banffroastingcompany.com/,stoney creek,wrong_region
StoHo.,"2 King St E, Stoney Creek, ON L8G 1J8",https://www.stoho.ca/,stoney creek,no_shop
Cold Creek Coffee Roasters,"230 Haynes Rd, Castleton, ON K0K 1M0",http://www.coldcreekcoffeeroasters.com/,stoney creek,no_shop
Brew Crew Coffee Service,"365 Fruitland Rd, Stoney Creek, ON L8E 0E9",http://www.brewcrewcoffee.ca/,stoney creek,no_coffee_keywords
Brazilian Canadian Coffee Co,"1260 Martin Grove Rd, Etobicoke, ON M9W 4X3",http://www.braziliancoffeeco.com/,stoney creek,no_shop
Mountain View Estates Coffee,"1260 Martin Grove Rd, Etobicoke, ON M9W 1N3",https://estatescoffee.com/,stoney creek,no_store_page
Raw Roots,"38 King St E Unit 2, Stoney Creek, ON L8G 1K1",http://rawrootscafe.ca/,stoney creek,no_shop
Third Wave Coffee,"Unit No 9, Ground Floor, Tech Park Private Limited, Laxman Nagar, Balewadi, Pune, Maharashtra 411045, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-balewadi-highstreet-pune/,stoney creek,no_shop
Turtle Crossing Craft Tea & Coffee Roaster,"5608 Penetanguishene Rd, Elmvale, ON L0L 1P0",https://turtlecrossingcafe.ca/,stoney creek,no_shop
Scout Cafe Restaurant,"100 King St W, Stoney Creek, ON L8G 1J1",https://scoutrestaurant.ca/,stoney creek,no_shop
Station 1 Coffeehouse & Eatery,"28 Main St E, Grimsby, ON L3M 1M9",https://www.stationonecoffeehouse.ca/,stoney creek,scrape_failed
Alternative Grounds Coffee Roasters,"100 Ringwood Dr #15, Whitchurch-Stouffville, ON L4A 1A9",https://alternativegrounds.com/,stoney creek,no_shop
Trails Cafe,"286 Wilson St E, Ancaster, ON L9G 2B9",https://trailscafe.ca/,ancaster,no_shop
Caniche French Bakery,"346 Wilson St E, Ancaster, ON L9G 2C2",http://www.canichebakery.com/,ancaster,no_shop
Íos Agora & Bakery,"821 Golf Links Rd Unit 7, Ancaster, ON L9K 1L5",https://iosagora.ca/,ancaster,no_coffee_keywords
Castelli Mercato,"13 Hatton Dr, Ancaster, ON L9G 2H5",http://www.castellimercato.ca/,ancaster,scrape_failed
The Grove Cafe,"295 Lancaster St W Unit B, Kitchener, ON N2H 4V4",http://www.thegrovecafe.ca/,ancaster,no_shop
Fenwood Farm,"774 Sawmill Rd, Ancaster, ON L9G 3L1",http://www.fenwoodfarm.com/,ancaster,no_shop
Café Domestiique,"102 King St W, Dundas, ON L9H 2V6",http://www.cafedomestiique.com/,ancaster,no_shop
Symposium Cafe Restaurant Ancaster,"1146 Wilson St W, Ancaster, ON L9G 3K9",https://symposiumcafe.com/locations/ancaster-restaurants,ancaster,no_shop
Little Red Coffee & Catering (Fort Erie),"46 Queen St, Fort Erie, ON L2A 1T8",http://littleredcoffee.ca/,ancaster,no_shop
The Egg & I Restaurant Ancaster,"1242 Garner Rd W, Ancaster, ON L9G 3K9",https://www.eggni.ca/,ancaster,no_shop
Found Coffee | College,"324 College St, Toronto, ON M5T 1S3",http://found.coffee/,ancaster,no_shop
Quantum Coffee,"482 Front St W, Toronto, ON M5V 0W1",https://quantumcoffee.io/,ancaster,no_shop
Issho Bakery,"583 Gerrard St E, Toronto, ON M4M 1Y2",https://www.isshobakery.com/,ancaster,no_shop
The Social Blend | Bakery & Cafe Toronto | Dessert Place,"130 Eglinton Ave E, Toronto, ON M4P 2X9",http://thesocialblend.ca/,ancaster,no_store_page
Cumulus Cafe,"1038 Garner Rd W B104, Ancaster, ON L9G 0J2",https://www.cumuluscafe.com/,ancaster,no_shop
Chronicle Coffee Roasters,"6703 30 St SE, Calgary, AB T2C 1N6",http://www.chroniclecoffee.ca/,grimsby,wrong_region
Monogram Coffee,"420 2 St SW, Calgary, AB T2P 3K4",http://monogramcoffee.com/,grimsby,wrong_region
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132, United States",http://buffalocoffeeroastery.com/,grimsby,wrong_region
Harbour Grounds Cafe,"420 Winston Rd, Grimsby, ON L3M 0H2",http://harbourgroundscafe.com/,grimsby,no_shop
Dutch Shop (Grimsby),"52 Main St W, Grimsby, ON L3M 1R4",https://www.dutchshop.ca/,grimsby,no_coffee_keywords
Nurish Kitchen,"7 Main St E, Grimsby, ON L3M 1M7",https://nurishkitchenshop.com/menu/,grimsby,no_coffee_keywords
Cordoba Coffee Limited,"3634 King St, Caledon, ON L7C 0R5",http://www.cordobacoffee.ca/,grimsby,no_shop
270 Bench Kitchen,"270 Main St E, Grimsby, ON L3M 5P5",http://www.benchkitchen.ca/,grimsby,no_shop
The Watering Can Pastry Market,"3725 King St, Vineland, ON L0R 2C0",https://thewateringcan.ca/,grimsby,no_shop
Elpida Café & Roastery,"14 The Queensway S, Keswick, ON L4P 1Y7",http://elpidacafe.com/,grimsby,no_shop
The Olive Board Kitchen & Wine Bar,"371 Winston Rd, Grimsby, ON L3M 0H2",http://www.theoliveboard.com/,grimsby,no_coffee_keywords
SRH Health Foods,"80 Main St W, Grimsby, ON L3M 1R6",http://www.srhhealth.ca/,grimsby,no_coffee_keywords
The Diner Bistro,"310 Main St W, Grimsby, ON L3M 1S6",https://www.thedinerbistro.com/,grimsby,no_coffee_keywords
50 Point Market,"15 Lockport Way, Stoney Creek, ON L8E 0H8",http://www.50pointmarket.ca/,grimsby,no_coffee_keywords
Revalee Brunch Café,"4100 Victoria Ave, Vineland, ON L0R 2C0",http://www.revalee.ca/,grimsby,no_shop
Grand Oak Culinary Market,"4600 Victoria Ave, Vineland Station, ON L0R 2E0",http://www.grandoakculinary.ca/,grimsby,no_shop
Tim Hortons,"5 Livingston Ave, Grimsby, ON L3M 1K4",https://locations.timhortons.ca/en/on/grimsby/5-livingston-st,grimsby,scrape_failed
Steeltown Garage Co.,"8 Barton St E, Hamilton, ON L8L 2V5",http://www.steeltowngarage.com/,grimsby,no_coffee_keywords
Touch Coffee Smart Bar,"18 Carnegie Ln, Grimsby, ON L3M 1Y1",https://touch-coffee.com/testimonials#add_review,grimsby,no_shop
EcoCoffee,"584 Colby Dr #1, Waterloo, ON N2V 1A2",http://www.eco-coffee.ca/,grimsby,no_store_page
Jacked Up Coffee Roasting Co.,"132 Brock St N, Whitby, ON L1N 4H4",http://www.jackedupcoffee.com/,grimsby,scrape_failed
Cafecito House | Caledonia Local Coffee Shop,"271 Argyle St S, Caledonia, ON N3W 1K7",https://www.cafecitohouse.com/,caledonia,no_store_page
Revival Coffee Shop,"172 Argyle St N unit 8, Caledonia, ON N3W 2J7",https://revivalcoffeeshop.com/,caledonia,no_store_page
Premium Coffee Company,"2510 Hamburg Turnpike, Buffalo, NY 14218, United States",http://premiumcoffeeco.com/,waterdown,wrong_region
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132, United States",http://buffalocoffeeroastery.com/,waterdown,wrong_region
Copper Kettle Cafe,"312 Dundas St E #4, Waterdown, ON L0R 2H5",http://www.copperkettlecafe.ca/,waterdown,no_store_page
Java Jax Good Roast Coffee & Catering,"93 Grand Ave S, Cambridge, ON N1S 2L7",https://www.javajax.ca/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,waterdown,no_shop
Jitterbug Cafe,"35 Main St N, Waterdown, ON L0R 2H0",http://www.jitterbugcafeandcatering.com/,waterdown,no_store_page
Route Coffee Roasters,"1763A Avenue Rd, North York, ON M5M 3Y8",https://routecoffeeroasters.com/,waterdown,no_coffee_keywords
Early Bird Coffee,"815 Juliana Dr, Woodstock, ON N4V 1A2",http://earlybirdcoffee.ca/,waterdown,no_store_page
Sparrow Brewing & Roasting Co.,"4-54 Guelph Ave, Cambridge, ON N3C 1A3",http://sparrowbrewco.com/,waterdown,no_store_page
Matari Coffee Co.,"3465 Platinum Dr unit 97, Mississauga, ON L5M 2S1",https://order.toasttab.com/online/mataricoffee-mississauga,waterdown,no_coffee_keywords
Waterdown Farmers' Market,"79 Hamilton St N, Waterdown, ON L8B 1A7",http://www.waterdownfarmersmarket.ca/,waterdown,no_coffee_keywords
Waterdown Village,"115 Hamilton St N, Waterdown, ON L0R 2H5",https://waterdownvillage.ca/,waterdown,no_shop
Te Aro Coffee Roasters,"983 Queen St E, Toronto, ON M4M 1K2",https://te-aro.ca/pages/wholesale/,waterdown,no_shop
Coffee & Tea Junkie Canada,"291 Parkside Dr, Waterdown, ON L0R 2H0",https://coffeeandteajunkie.ca/,waterdown,no_shop
