Name,Address,Website,source_city,reason
Coffee Break Roasting Co,"1940 Losantiville Ave, Cincinnati, OH 45237, United States",http://coffeebreakroasting.com/,cincinnati,no_shop
Fable Cafe,"3117 Harrison Ave, Cincinnati, OH 45211, United States",http://fablecafecincy.com/,cincinnati,no_shop
Spring Grove Coffee,"638 E Epworth Ave, Cincinnati, OH 45232, United States",https://springgrovecoffee.com/,cincinnati,no_shop
THREEFOLD ROASTERS,"5264 W Clinton St, Albany, OH 45710, United States",http://threefoldroasters.com/,cincinnati,no_coffee_keywords
Awakenings Coffee Roasters,"2734 Erie Ave, Cincinnati, OH 45208, United States",http://www.awakeningscoffeeandwine.com/,cincinnati,no_shop
Fulton Yards Coffeehouse and Spirits,"3301 Riverside Dr, Cincinnati, OH 45226, United States",http://www.fulton-yards.com/,cincinnati,no_shop
Cream + Sugar Coffeehouse,"3546 Montgomery Rd, Cincinnati, OH 45207, United States",https://www.cschouse.com/,cincinnati,no_shop
The Coffee Exchange of Pleasant Ridge,"6041 Montgomery Rd, Cincinnati, OH 45213, United States",http://coffeeexchangepr.com/,cincinnati,no_store_page
Redtree Coffee and Art,"3210 Madison Rd, Cincinnati, OH 45209, United States",http://www.redtreecoffeeandart.com/,cincinnati,no_shop
Rohs Street Cafe,"2385 Rohs St, Cincinnati, OH 45219, United States",http://www.rohsstreetcafe.com/,cincinnati,no_shop
Coffee Emporium,"3316 Erie Ave, Cincinnati, OH 45208, United States",https://www.coffee-emporium.com/,cincinnati,no_shop
New Here Coffee,"350 Straight St, Cincinnati, OH 45219, United States",https://hubcincinnati.com/new-here-coffee,cincinnati,no_shop
The Fix Coffeehouse & Bar,"2835 Woodburn Ave, Cincinnati, OH 45206, United States",http://thefixcoffeebar.com/,cincinnati,no_shop
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4",https://hotblack-coffee.com/,cincinnati,no_shop
Constant Grind,"1000 Broadway, Cincinnati, OH 45202, United States",http://www.hardrockcasinocincinnati.com/dining/constant-grind,cincinnati,no_shop
33 1/3 Coffee Roasters - 13th ave,"3008 13th Ave, Regina, SK S4T 1N9",http://www.33coffee.ca/,cincinnati,no_shop
BLOC Coffee Company,"801 Mt Hope Ave, Cincinnati, OH 45204, United States",http://www.bloccoffeecompany.com/?fbclid=IwAR16C7D3gLyIMpOCYxqg3AVyX4dEOE7BLFL6TcrgSx8HsII-on5kr7e18ns,cincinnati,no_shop
Mayflower,"2485 Chem. Saint-Louis Local 103, Québec, QC G1R 1T9",https://mayflowercafe.com/,cincinnati,no_shop
Andromeda Coffee,"607 Patricia St Upper Level, Jasper, AB T0E 1E0",https://snowdome.coffee/,cincinnati,no_shop
Artisan Coffee,"662 Canton Rd, Akron, OH 44312, United States",http://www.artisancoffee.us/,cincinnati,no_shop
Cherry Blend Coffee Roasters Ltd.,"1003 Cherry Ave NE, Canton, OH 44704, United States",http://cherryblendcoffeeroasters.com/,cincinnati,no_store_page
To Bean or Not to Bean - Stratford's Coffee Roasting Company,"285 Lorne Ave E #8, Stratford, ON N5A 7R5",https://stratfordcoffee.com/,cincinnati,no_shop
Coutts Coffee Roastery & Cafe,"57 Gore St E, Perth, ON K7H 1H6",https://www.couttscoffee.ca/,cincinnati,no_coffee_keywords
Vermont Artisan Coffee & Tea,"11 Cabin Ln, Waterbury Center, VT 05677, United States",http://www.vtartisan.com/,cincinnati,no_store_page
Canada's Finest Coffee Service,"775 Industrial Rd, London, ON N5V 3N5",http://www.canadasfinestcoffee.com/,cincinnati,scrape_failed
Country Road Coffee Roastery,"312318 Dereham Line, Tillsonburg, ON N4G 4G8",http://www.countryroadcoffee.com/,cincinnati,no_store_page
"Yoka's Coffee, Tea & Honey","1046 Mason St, Victoria, BC V8T 1A3",http://www.yokascoffee.com/,mason,no_shop
Más Coffee Co,"70 Arthur St suite 100, Winnipeg, MB R3B 1G7",https://www.mascoffee.ca/,mason,scrape_failed
Level Ground Coffee Roasters & Roastery Café,"1757 Sean Heights, Victoria, BC V8M 0B3",https://levelground.com/,mason,no_store_page
Coffee Roastery Modus - Mt Pleasant shop,"112 W Broadway, Vancouver, BC V5Y 1P1",http://www.moduscoffee.com/,mason,no_store_page
Gros Morne Coffee Roasters,"9A Wellon Dr, Deer Lake, NL A0K 2E0",http://www.grosmornecoffee.ca/,mason,no_store_page
The Wall Coffee Roasters,"27717 Acheson Rd, Acheson, AB T7X 6B1",https://www.thewallcoffeeroasters.com/,mason,no_store_page
Caffe Monte Coffee Roasters,"6703 30 St SE, Calgary, AB T2C 1N6",http://www.caffemonte.com/,mason,scrape_failed
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105, United States",http://www.monsoonroastery.com/,mason,no_store_page
Hasbeans Ltd.,"130 King St, London, ON N6A 1C5",https://hasbeans.ca/,mason,no_store_page
Mundo Novo Coffee Roasters,"7037 Antrim Ave, Burnaby, BC V5J 4M5",http://www.mundonovoroasters.com/,mason,no_shop
Sunday coffee roaster,"114 Wylie Pl, Fort McMurray, AB T9H 4R4",http://sundaycoffee.ca/,mason,no_shop
Sunstone Coffee Roastery,"9 Froese Cres, Headingley, MB R4H 1B8",https://www.sunstonecoffee.com/,mason,no_shop
Secret Sip Coffee Club,"747 Queen St E Suite 202, Sault Ste. Marie, ON P6A 2A8",http://secretsipcoffeeclub.com/,mason,no_shop
Mast Coffee,"68 Shuter St, Toronto, ON M5B 1Y4",http://www.mastcoffee.ca/,mason,no_shop
Sunny M Specialty Coffee & Tea,"4540 Number 3 Rd #1345, Richmond, BC V6X 1E4",https://www.sunnymspecialty.com/,mason,no_shop
Kaffa Roaster and Studio,"10920 88 Ave NW, 10920 88ave nw #201, Edmonton, AB T6G 0Z1",https://www.kaffaroasterystudio.com/,mason,no_store_page
SENS CAFE,"136 Ontario St, Kingston, ON K7L 2Y4",https://senscafeinc.com/,mason,no_shop
Fresh Press Coffee Bar - (Alderbridge),"4940 Number 3 Rd, Richmond, BC V6X 3A5",http://freshpresscoffeebar.com/,mason,no_shop
Hey Happy,"560 Johnson St #122, Victoria, BC V8W 3C6",http://heyhappycoffee.com/,mason,no_shop
Java Works Coffee,"1260 Martin Grove Rd, Etobicoke, ON M9W 1N3",http://www.javaworks.ca/,mason,scrape_failed
Found Coffee | College,"324 College St, Toronto, ON M5T 1S3",http://found.coffee/,mason,no_store_page
Burukudu Coffee,"Inside York Farmers Market, 7509 Yonge St, Thornhill, ON L3T 2B4",http://www.burukudu.coffee/,mason,no_shop
Tribeca Coffee Co.,"174 Lakeshore Rd E, Oakville, ON L6J 1H6",https://www.tribecacoffeeco.ca/,mason,no_shop
Highly Likely Coffee,"1189 Queen St W, Toronto, ON M6J 1J4",https://highlylikelycoffee.com/,mason,scrape_failed
MorningStar Coffee Roasting Company,"720 Station Ave, Langford, BC V9B 2S1",http://www.morningstarcoffee.ca/,mason,no_shop
Row & Roast Coffee Co.,"Deerhurst Resort, 1235 Deerhurst Dr, Huntsville, ON P1H 2E8",https://deerhurstresort.com/dine/row-roast-coffee/,mason,no_shop
Zemona Coffee,"West, 7th Ave. W, Watrous, SK S0K 4T0",https://www.zemona.ca/,mason,scrape_failed
Route Coffee Roasters,"1763A Avenue Rd, North York, ON M5M 3Y8",https://routecoffeeroasters.com/,mason,no_coffee_keywords
The Roastory Specialty Coffee and Roastery Inc.,"12 Ella Ln Unit 106, Bedford, NS B4B 2J6",https://www.theroastorycoffee.com/,west chester,no_shop
The Kiwi Cafe,"19 Pleasant St, Chester, NS B0J 1J0",http://www.thekiwicafe.com/,west chester,no_shop
The Barn Coffee & Social House,"458 Main St, Mahone Bay, NS B0J 2E0",http://www.thebarncoffee.com/,west chester,scrape_failed
Roastery 46,"170 Joseph Zatzman Dr Unit 12, Dartmouth, NS B3B 1M3",http://roastery46.ca/,west chester,scrape_failed
Roasted Coffee Roastery,"39 Ridgevale Dr, Bedford, NS B4A 3L8",https://roastedcoffeehfx.com/,west chester,no_shop
Cafe Gourmino,"306 Westtown Rd Suite I, West Chester, PA 19380, United States",https://www.cafegourmino.com/,west chester,no_store_page
The Shop on Central,"227 Central St, Chester, NS B0J 1J0",http://bonnyleafarm.ca/theshop/,west chester,no_shop
Supreme Bean,"36 Esdaile Ave, Dartmouth, NS B2Y 3N6",https://www.supremebean.ca/,west chester,scrape_failed
Weird Harbour Espresso Bar,"1656 Barrington St, Halifax, NS B3J 0C2",https://www.weirdharbour.com/,west chester,no_coffee_keywords
Red Tree Specialty Coffee,"1365 Anderton Rd, Comox, BC V9M 3Z3",http://www.redtreeroasting.com/,west chester,no_coffee_keywords
Scotian Grind Coffee,"26 Windfield Crescent, Middle Sackville, NS B4E 3A1",http://www.scotiangrindcoffee.ca/,west chester,no_shop
Rapids End Coffee Roastery,"721 Rye St Unit 8, Peterborough, ON K9J 6X6",https://rapidsendcoffee.com/,west chester,scrape_failed
PortRush Coffee,"14 King St, Port Chester, NY 10573, United States",https://linktr.ee/portrushcoffeeny,west chester,no_shop
Third Wave Coffee,"SCO 467-468, Ground Floor, 35C, Sector 35, Chandigarh, 160022, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-sector-35-chandigarh-chandigarh/,west chester,no_shop
Chester Farmer's & Artisans Market,"37 Smith Rd, Chester, NS B0J 1J0",http://chesterfarmersmarket.net/,west chester,no_coffee_keywords
Tanner & Co. Brewing,"59 Duke St, Chester, NS B0J 1J0",https://tannerbrewing.ca/,west chester,no_shop
Hide + Seek Coffee - Fairfield,"1839 Fairfield Rd, Victoria, BC V8S 4A3",http://hideandseekcoffee.ca/,fairfield,no_shop
Fernwood Coffee Company,"1105 Caledonia Ave, Victoria, BC V8T 1E9",https://fernwoodcoffee.com/,fairfield,no_store_page
Koffeology Cafe,"2025 Bowen Rd #1, Nanaimo, BC V9S 5W6",https://koffeology.cafe/,fairfield,no_shop
Alternative Grounds Coffee Roasters,"100 Ringwood Dr #15, Whitchurch-Stouffville, ON L4A 1A9",https://alternativegrounds.com/,fairfield,no_shop
Green Cuisine • Coffee Roastery • Bakery • Gelataria,"Market Square, 560 Johnson St Unit #5, Victoria, BC V8W 3C6",https://www.greencuisine.com/,fairfield,no_shop
Origins Coffee Roasters,"1245 Cartwright St, Vancouver, BC V6H 4B7",http://originscoffee.com/,fairfield,no_shop
Saint Cecilia Coffee & Brands,"535 Yates St, Victoria, BC V8W 2Z6",http://www.saint-cecilia.ca/,fairfield,no_shop
Habit Coffee,"808 Yates St, Victoria, BC V8W 3S2",http://habitcoffee.com/,fairfield,no_shop
109 Cafe Roasting Studio,"1407 Government St #1, Victoria, BC V8W 1Z1",http://109studio.ca/,fairfield,no_shop
Seven Summits Coffee Company,"2044 Columbia Ave, Rossland, BC V0G 1Y0",http://www.sevensummitscoffee.com/,fairfield,no_shop
Routine Coffee & Supply,"1036 Fort St, Victoria, BC V8V 3K4",http://www.routinecoffeeandsupply.com/,fairfield,no_shop
Fahrenheit Coffee,"120 Lombard St, Toronto, ON M5C 3H5",http://www.fahrenheitcoffee.com/,fairfield,no_shop
Reverend Coffee (coffee roaster),"3875 Turner Rd, Tappen, BC V0E 2X1",http://www.reverendcoffee.com/,fairfield,no_store_page
Another Land Coffee,"4708 Yonge St, North York, ON M2N 5M4",http://www.anotherlandcoffee.ca/,fairfield,no_shop
Black Rock Coffee House & Kitchen,"2480 Black Rock Tpke, Fairfield, CT 06825, United States",http://www.blackrockcoffeeandkitchen.com/,fairfield,no_shop
Highflier Coffee,"680 Parker Rd, Fairfield, CA 94533, United States",http://www.highfliercoffee.com/,fairfield,no_shop
Union Pacific Coffee Shop,"537 Herald St, Victoria, BC V8W 1S5",http://unionpacificcoffee.ca/,fairfield,no_shop
The Grove Cafe,"295 Lancaster St W Unit B, Kitchener, ON N2H 4V4",http://www.thegrovecafe.ca/,fairfield,no_shop
Wake-Cup-Coffee,"71 Constant Comment Way, Fairfield, CT 06824, United States",http://www.wake-cup-coffee.com/,fairfield,no_shop
Karma Coffee Roasting Co.,"4970 Polkey Rd Unit A, Duncan, BC V9L 6W3",https://www.karmacoffee.com/,fairfield,no_shop
Barking Irons Roastery | Chilliwack Coffee Roaster,"50529 Chilliwack Central Rd, Rosedale, BC V0X 1X2",https://www.barkingironsroastery.com/,fairfield,no_store_page
Regard Coffee Roasters,"6540 Metral Dr #100, Nanaimo, BC V9T 0L8",http://www.regardcoffee.com/,fairfield,no_store_page
Coyote Coffee Roastery,"1499 Huntley Rd #30, Parksville, BC V9P 1W3",http://www.coyotescoffee.ca/,fairfield,no_shop
Fire Roasted Coffee Co.,"900 King Street, Western Fair Farmers' & Artisans' Market, 2nd Floor, London, ON N5W 2X7",http://www.fireroastedcoffee.com/,fairfield,no_coffee_keywords
Cape Coffee,"5 Springdale St, St. John's, NL A1E 0E4",http://www.capecoffee.com/,springdale,no_shop
"Trinity Coffee Company, wholesale coffee roaster","24 West St, Trinity, NL A0C 2S0",http://www.trinitycoffeecompany.ca/,springdale,no_shop
Canyon Coffee,"358 Zion Park Blvd, Springdale, UT 84767, United States",https://www.canyoncoffeezion.online/,springdale,no_shop
Darkstar Coffee Roasters,"179 Water St W, Carbonear, NL A1Y 1A8",https://www.darkstarcoffeeroasters.com/,springdale,no_store_page
Executive Coffee Services Limited,"54 Pippy Pl, St. John's, NL A1B 4H7",http://www.executivecoffee.ca/,springdale,no_shop
Robin's Donuts,"13 Little Bay Rd, Springdale, NL A0J 1S0",https://locations.robinsdonuts.com/ll/CA/Newfoundland-and-Labrador/Springdale/13-Little-Bay-Road,springdale,no_coffee_keywords
The Back Porch Coffee Roaster,"45891 Alexander Ave, Chilliwack, BC V2P 1L7",http://www.coffeebackporch.ca/,springdale,scrape_failed
Blu shaak coffee,"684 Yonge St, Toronto, ON M4Y 2A6",https://www.blushaak.co.kr/eng/,blue ash,no_shop
Good Grief Coffee Roasters,"28 Bruce St S, Thornbury, ON N0H 2P0",http://www.goodgriefcoffee.com/,blue ash,no_shop
Canterbury Coffee,"8080 N Fraser Wy #1, Burnaby, BC V5J 0E6",http://www.canterburycoffee.com/,blue ash,no_shop
Picadilly Coffee Roasters,"33 Rosemont Ave, Sussex, NB E4E 2R6",https://www.picadillycoffee.ca/,blue ash,no_shop
Evergreen Coffee Roasters,"150 Bee St, Woodstock, ON N4S 3Z4",http://evergreencoffee.ca/,blue ash,no_store_page
Black Sheep Coffee Co,"105 Sunset Blvd SE, Diamond Valley, AB T0L 2A0",https://blacksheepcoffee2020.myshopify.com/,blue ash,no_store_page
Stae Cafe,"222 Copper Creek Dr, Markham, ON L6B 1N6",http://staecafe.ca/,blue ash,no_shop
Crown + Crow Coffee Co.,"410 2 Ave, Bassano, AB T0J 0B0",https://www.crownandcrow.ca/,blue ash,no_shop
Dispatch Coffee,"3480 Rue University, Montréal, QC H3A 2A7",http://dispatchcoffee.ca/,blue ash,no_store_page
The Haven Cafe,"2256 Queen St E, Toronto, ON M4E 3K3",http://thehavencafe.ca/,blue ash,no_store_page
AU79 COFFEE,"2464 Lakeshore Rd W #4, Oakville, ON L6L 1H8",http://au79coffee.ca/,blue ash,no_shop
Royal Majesty Espresso Bar Bakery,"190 Jozo Weider Blvd #9, The Blue Mountains, ON L9Y 0V2",http://www.royalmajesty.ca/,blue ash,no_shop
Athabasca Coffee Roasters,"4804 42 Ave #19, Innisfail, AB T4G 1T4",http://www.athabascacoffeeroasters.com/,blue ash,no_store_page
Zafiato Cafe Supplies,"1450 Bell Mill Side Rd Unit B, Tillsonburg, ON N4G 4G9",https://www.zafiato.ca/,blue ash,no_shop
Calvary Roasters,"910 Park St, Lebanon, OR 97355, United States",https://www.calvaryroasters.com/,lebanon,no_shop
Cherry Bomb Coffee,"79 Roncesvalles Ave, Toronto, ON M6R 2K6",http://www.cherrybombcoffee.ca/,lebanon,no_store_page
