Name,Address,Website,source_city,reason
Pilot Coffee Roasters,"117 Ossington Ave, Toronto, ON M6J 2Z2, Canada",https://www.pilotcoffeeroasters.com/,chili,wrong_region
jitters cafe,"4357 Buffalo Rd, North Chili, NY 14514",http://jittersroc.com/,chili,no_coffee_keywords
The Dalai Java,"157 S Main St, Canandaigua, NY 14424",http://www.thedalaijavacdga.com/,chili,no_store_page
Grinds Café and Sweet Shoppe,"122 West Ave, Brockport, NY 14420",https://www.grindscafebrockport.com/,chili,no_store_page
Old School Cafe,"196 N Main St, Naples, NY 14512",https://www.oldschoolcafeny.com/,chili,no_store_page
Millie's,"Lorette Wilmot Library, 4245 East Ave, Rochester, NY 14618",https://nazdining.sodexomyway.com/en-us/locations/millies-cafe,chili,no_store_page
Niblack Foods,"900 Jefferson Rd Building 9 Suite 904, Rochester, NY 14623",http://niblackfoods.com/,chili,no_store_page
CRISP Rochester,"819 S Clinton Ave, Rochester, NY 14620",http://crisprochester.com/,chili,no_coffee_keywords
Ellicottville Coffee Company,"16 Washington St rt 219, Ellicottville, NY 14731",https://ellicottvillecoffee.com/,chili,no_store_page
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,chili,no_store_page
Raha Coffee House,"370 Amherst St, Buffalo, NY 14207",http://rahacoffeehouse.com/,chili,no_store_page
Alias Coffee,"219 4th St, Troy, NY 12180",http://aliascoffee.com/,chili,no_coffee_keywords
Perfect Blend Cafe & Bakery,"376 Delaware Ave, Delmar, NY 12054",http://www.perfectblendcafe.com/,chili,no_store_page
Public Espresso,"391 Washington St, Buffalo, NY 14203",http://www.publicespresso.com/,chili,no_store_page
Labyrinth Press Company,"12 E 4th St, Jamestown, NY 14701",https://www.labpressco.com/,chili,no_store_page
Aroma Ridge Coffee Roasters,"1831 W Oak Pkwy # C, Marietta, GA 30062",http://aromaridge.com/,henrietta,wrong_region
Beanz,"Grace Watson Hall, Greenleaf Ct, Rochester, NY 14623",https://www.rit.edu/fa/diningservices/node/114#1,henrietta,no_shop
The Old Farm Cafe and Dining Experience,"3450 Winton Pl Suite 6, Rochester, NY 14623",https://www.theoldfarmcafe.com/,henrietta,no_shop
KORNERSTONE COFFEE,"Rear of Building, 1530 Military Rd, Kenmore, NY 14217",http://www.kornerstonecoffee.com/,henrietta,no_store_page
As Evi Bakery And Restaurant,"2973 W Henrietta Rd, Rochester, NY 14623",https://asevirestaurants.com/,henrietta,no_shop
Colby's Ice Cream & Bake Shop,"Inside Rush Market (Sonoco Station, 7283 W Henrietta Rd, Rush, NY 14543",http://www.colbysicecreambakery.com/,henrietta,no_shop
CoreLife Eatery,"100 Marketplace Dr Suite # 520, Rochester, NY 14623",https://www.corelifeeatery.com/,henrietta,no_store_page
Fire Crust,"4843 W Henrietta Rd, Henrietta, NY 14467",http://www.firecrust.pizza/,henrietta,no_coffee_keywords
Palmer's Direct To You Market,"900 Jefferson Rd Suite 1000, Rochester, NY 14623",http://www.palmersdirecttoyou.com/,henrietta,no_store_page
Cracker Barrel Old Country Store,"2075 Hylan Dr, Rochester, NY 14623",https://www.crackerbarrel.com/Locations/States/ny/rochester/387/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,henrietta,no_coffee_keywords
The Distillery Restaurant Henrietta,"3010 S Winton Rd, Henrietta, NY 14623",https://thedistillery.com/,henrietta,no_coffee_keywords
Tai Chi Bubble Tea,"3300 W Henrietta Rd, Rochester, NY 14623",https://heroorder.com/taichibubbletea/,henrietta,no_coffee_keywords
Knucklehead Craft Brewing,"426 Ridge Rd, Webster, NY 14580",http://www.knuckleheadcraftbrewing.com/,webster,no_shop
Sunshine Coffee Roasters,"1932 Palmer Ave, Larchmont, NY 10538",http://www.sunshineroaster.com/,webster,no_store_page
Mama Lor's Cafe,"1891 Ridge Rd, Webster, NY 14580",http://www.mamalorscafe.com/,webster,no_store_page
Sergi Coffee Roaster,"780 Sunrise Hwy, West Babylon, NY 11704",http://www.sergicoffee.com/,webster,no_store_page
Simply Crepes Kitchen and Bar Webster - Penfield,"1229 Bay Rd, Webster, NY 14580",http://www.simplycrepes.com/,webster,no_coffee_keywords
Roller Coasta Coffee,"769 Horseblock Road, Farmingville, NY 11738",https://rollercoastacoffee.com/,webster,no_store_page
The Peppered Pig,"1759 Empire Blvd, Webster, NY 14580",http://thepigroc.com/,webster,no_store_page
The Cobblestone on Main,"109 W Main St, Webster, NY 14580",https://www.cobblestoneonmain.com/,webster,no_coffee_keywords
Jersey Mike's Subs,"975 Ridge Rd, Webster, NY 14580",https://www.jerseymikes.com/34058/webster-ny?utm_source=google&utm_medium=organic&utm_campaign=listings,webster,no_coffee_keywords
Busy Bean Cafe,"10 E Main St #106, Victor, NY 14564",http://busybcafe.com/,webster,no_coffee_keywords
Golden Boys Family Restaurant,"36 W Main St, Webster, NY 14580",https://www.goldenboysny.com/,webster,no_coffee_keywords
Brimont Bistro,"24 W Main St, Webster, NY 14580",http://brimontbistro.com/,webster,no_coffee_keywords
Arabica Coffee Co.,"496 River Dr Unit B, Garfield, NJ 07026",http://arabicacoffeeco.com/,penfield,wrong_region
Penstock Coffee Shop & Roastery,"13 S 3rd Ave suite c, Highland Park, NJ 08904",http://penstockcoffee.com/,penfield,wrong_region
Aegis Coffee Roasters,"1290 Rich Hwy, DuBois, PA 15801",http://www.aegiscoffeeroasters.com/,penfield,wrong_region
The 5 Mile Cafe,"2084 Five Mile Line Rd, Penfield, NY 14526",http://fivemilecafe.com/,penfield,no_store_page
Leo's Bakery and Deli,"101 Despatch Dr, East Rochester, NY 14445",http://www.leosbakeryanddeli.com/,penfield,no_shop
King's Street Coffee,"121 W 30th St, New York, NY 10001",http://kingsstreetcoffee.com/,penfield,no_shop
Bruegger's Bagels,"1601 Penfield Rd, Penfield, NY 14625",https://locations.brueggers.com/us/ny/penfield/1601-penfield-road?y_source=1_OTczMjE5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,penfield,no_store_page
Iron Smoke Distillery,"111 Parce Ave #5b, Fairport, NY 14450",http://ironsmokedistillery.com/,penfield,no_coffee_keywords
The Original Steve's Diner,"1694 Penfield Rd, Rochester, NY 14625",https://theoriginalstevesdiner.com/,penfield,no_coffee_keywords
Wegmans,"2157 Penfield Rd, Penfield, NY 14526",https://www.wegmans.com/stores/penfield-ny/?cid=GMB_Wegmans_2024:aw:ow:gb:gb:ao::,penfield,no_coffee_keywords
Bright Raven Coffee Roasters,"16001 W SR-84 Weston, Sunrise, FL 33326",https://brightraven.coffee/,brighton,wrong_region
Barrington Coffee Roasting Company,"165 Quarry Hill Rd, Lee, MA 01238",http://www.barringtoncoffee.com/,brighton,wrong_region
Hyperion Coffee Co - Ann Arbor,"111 W Liberty St, Ann Arbor, MI 48104",http://hyperioncoffee.com/,brighton,wrong_region
Hyperion Coffee Co,"306D N River St, Ypsilanti, MI 48198",http://www.hyperioncoffee.com/,brighton,wrong_region
Graffeo Coffee Roasting Co.,"735 Columbus Ave, San Francisco, CA 94133",http://www.graffeo.com/,brighton,wrong_region
Bright Raven Coffee Roasters,"16001 W SR-84 Weston, Sunrise, FL 33326",https://brightraven.coffee/,brighton,wrong_region
Malek's Bakery,"1795 Monroe Ave, Rochester, NY 14618",http://www.maleksbakery.com/,brighton,no_store_page
Georgie's Bakery,"857 S Clinton Ave, Rochester, NY 14620",https://georgiesbakeryandcafe.com/,brighton,no_shop
